poll_id,ags,municipality_name,metric,kommone_value,statla_value,delta
2,08425108,"Schelklingen, Stadt",reported_precincts,,3,
2,08425108,"Schelklingen, Stadt",total_precincts,,9,
2,08425108,"Schelklingen, Stadt",voters_total,832,832,0.0
2,08425108,"Schelklingen, Stadt",valid_votes,828,827,1.0
2,08425110,Schnürpflingen,reported_precincts,,0,
2,08425110,Schnürpflingen,total_precincts,,2,
2,08425110,Schnürpflingen,voters_total,0,0,0.0
2,08425110,Schnürpflingen,valid_votes,0,0,0.0
2,08425112,Setzingen,reported_precincts,,0,
2,08425112,Setzingen,total_precincts,,1,
2,08425112,Setzingen,voters_total,0,0,0.0
2,08425112,Setzingen,valid_votes,0,0,0.0
2,08425123,Untermarchtal,reported_precincts,,0,
2,08425123,Untermarchtal,total_precincts,,1,
2,08425123,Untermarchtal,voters_total,0,0,0.0
2,08425123,Untermarchtal,valid_votes,0,0,0.0
2,08425124,Unterstadion,reported_precincts,,1,
2,08425124,Unterstadion,total_precincts,,1,
2,08425124,Unterstadion,voters_total,446,446,0.0
2,08425124,Unterstadion,valid_votes,446,445,1.0
2,08425125,Unterwachingen,reported_precincts,,0,
2,08425125,Unterwachingen,total_precincts,,1,
2,08425125,Unterwachingen,voters_total,0,0,0.0
2,08425125,Unterwachingen,valid_votes,0,0,0.0
2,08425130,Weidenstetten,reported_precincts,,0,
2,08425130,Weidenstetten,total_precincts,,2,
2,08425130,Weidenstetten,voters_total,0,0,0.0
2,08425130,Weidenstetten,valid_votes,0,0,0.0
2,08425134,Westerheim,reported_precincts,,0,
2,08425134,Westerheim,total_precincts,,2,
2,08425134,Westerheim,voters_total,0,0,0.0
2,08425134,Westerheim,valid_votes,0,0,0.0
2,08425135,Westerstetten,reported_precincts,,0,
2,08425135,Westerstetten,total_precincts,,3,
2,08425135,Westerstetten,voters_total,490,0,490.0
2,08425135,Westerstetten,valid_votes,490,0,490.0
2,08425137,Illerkirchberg,reported_precincts,,1,
2,08425137,Illerkirchberg,total_precincts,,5,
2,08425137,Illerkirchberg,voters_total,882,377,505.0
2,08425137,Illerkirchberg,valid_votes,994,375,619.0
2,08425138,Staig,reported_precincts,,2,
2,08425138,Staig,total_precincts,,6,
2,08425138,Staig,voters_total,951,414,537.0
2,08425138,Staig,valid_votes,998,414,584.0
2,08425139,Heroldstatt,reported_precincts,,0,
2,08425139,Heroldstatt,total_precincts,,2,
2,08425139,Heroldstatt,voters_total,0,0,0.0
2,08425139,Heroldstatt,valid_votes,0,0,0.0
2,08425140,Balzheim,reported_precincts,,1,
2,08425140,Balzheim,total_precincts,,3,
2,08425140,Balzheim,voters_total,451,451,0.0
2,08425140,Balzheim,valid_votes,996,449,547.0
2,08425141,"Blaustein, Stadt",reported_precincts,,2,
2,08425141,"Blaustein, Stadt",total_precincts,,17,
2,08425141,"Blaustein, Stadt",voters_total,1145,833,312.0
2,08425141,"Blaustein, Stadt",valid_votes,1139,829,310.0
2,08425991,Briefwahl für mehrere Gemeinden,reported_precincts,,,
2,08425991,Briefwahl für mehrere Gemeinden,total_precincts,,,
2,08425991,Briefwahl für mehrere Gemeinden,voters_total,,,
2,08425991,Briefwahl für mehrere Gemeinden,valid_votes,,,
2,08426001,Achstetten,reported_precincts,,1,
2,08426001,Achstetten,total_precincts,,5,
2,08426001,Achstetten,voters_total,282,282,0.0
2,08426001,Achstetten,valid_votes,280,280,0.0
2,08426005,Alleshausen,reported_precincts,,1,
2,08426005,Alleshausen,total_precincts,,1,
2,08426005,Alleshausen,voters_total,289,289,0.0
2,08426005,Alleshausen,valid_votes,288,286,2.0
2,08426006,Allmannsweiler,reported_precincts,,1,
2,08426006,Allmannsweiler,total_precincts,,1,
2,08426006,Allmannsweiler,voters_total,170,170,0.0
2,08426006,Allmannsweiler,valid_votes,168,168,0.0
2,08426008,Altheim,reported_precincts,,3,
2,08426008,Altheim,total_precincts,,4,
2,08426008,Altheim,voters_total,652,652,0.0
2,08426008,Altheim,valid_votes,649,648,1.0
2,08426011,Attenweiler,reported_precincts,,2,
2,08426011,Attenweiler,total_precincts,,4,
2,08426011,Attenweiler,voters_total,382,382,0.0
2,08426011,Attenweiler,valid_votes,381,381,0.0
2,08426013,"Bad Buchau, Stadt",reported_precincts,,2,
2,08426013,"Bad Buchau, Stadt",total_precincts,,4,
2,08426013,"Bad Buchau, Stadt",voters_total,1187,1187,0.0
2,08426013,"Bad Buchau, Stadt",valid_votes,1182,1182,0.0
2,08426014,"Bad Schussenried, Stadt",reported_precincts,,2,
2,08426014,"Bad Schussenried, Stadt",total_precincts,,8,
2,08426014,"Bad Schussenried, Stadt",voters_total,543,543,0.0
2,08426014,"Bad Schussenried, Stadt",valid_votes,540,540,0.0
2,08426019,Berkheim,reported_precincts,,1,
2,08426019,Berkheim,total_precincts,,3,
2,08426019,Berkheim,voters_total,459,459,0.0
2,08426019,Berkheim,valid_votes,996,457,539.0
2,08426020,Betzenweiler,reported_precincts,,1,
2,08426020,Betzenweiler,total_precincts,,1,
2,08426020,Betzenweiler,voters_total,312,312,0.0
2,08426020,Betzenweiler,valid_votes,308,307,1.0
2,08426021,"Biberach an der Riß, Stadt",reported_precincts,,6,
2,08426021,"Biberach an der Riß, Stadt",total_precincts,,33,
2,08426021,"Biberach an der Riß, Stadt",voters_total,3905,3096,809.0
2,08426021,"Biberach an der Riß, Stadt",valid_votes,3888,3082,806.0
2,08426028,Burgrieden,reported_precincts,,3,
2,08426028,Burgrieden,total_precincts,,5,
2,08426028,Burgrieden,voters_total,1575,1054,521.0
2,08426028,Burgrieden,valid_votes,1565,1047,518.0
2,08426031,Dettingen an der Iller,reported_precincts,,0,
2,08426031,Dettingen an der Iller,total_precincts,,2,
2,08426031,Dettingen an der Iller,voters_total,0,0,0.0
2,08426031,Dettingen an der Iller,valid_votes,0,0,0.0
2,08426035,Dürmentingen,reported_precincts,,3,
2,08426035,Dürmentingen,total_precincts,,4,
2,08426035,Dürmentingen,voters_total,943,943,0.0
2,08426035,Dürmentingen,valid_votes,935,933,2.0
2,08426036,Dürnau,reported_precincts,,0,
2,08426036,Dürnau,total_precincts,,1,
2,08426036,Dürnau,voters_total,0,0,0.0
2,08426036,Dürnau,valid_votes,0,0,0.0
2,08426038,Eberhardzell,reported_precincts,,0,
2,08426038,Eberhardzell,total_precincts,,7,
2,08426038,Eberhardzell,voters_total,389,0,389.0
2,08426038,Eberhardzell,valid_votes,388,0,388.0
2,08426043,Erlenmoos,reported_precincts,,0,
2,08426043,Erlenmoos,total_precincts,,2,
2,08426043,Erlenmoos,voters_total,0,0,0.0
2,08426043,Erlenmoos,valid_votes,0,0,0.0
2,08426044,Erolzheim,reported_precincts,,0,
2,08426044,Erolzheim,total_precincts,,3,
2,08426044,Erolzheim,voters_total,0,0,0.0
2,08426044,Erolzheim,valid_votes,0,0,0.0
2,08426045,Ertingen,reported_precincts,,1,
2,08426045,Ertingen,total_precincts,,5,
2,08426045,Ertingen,voters_total,212,212,0.0
2,08426045,Ertingen,valid_votes,209,209,0.0
2,08426058,Hochdorf,reported_precincts,,2,
2,08426058,Hochdorf,total_precincts,,4,
2,08426058,Hochdorf,voters_total,566,566,0.0
2,08426058,Hochdorf,valid_votes,563,561,2.0
2,08426062,Ingoldingen,reported_precincts,,2,
2,08426062,Ingoldingen,total_precincts,,5,
2,08426062,Ingoldingen,voters_total,803,803,0.0
2,08426062,Ingoldingen,valid_votes,801,801,0.0
2,08426064,Kanzach,reported_precincts,,0,
2,08426064,Kanzach,total_precincts,,1,
2,08426064,Kanzach,voters_total,0,0,0.0
2,08426064,Kanzach,valid_votes,0,0,0.0
2,08426065,Kirchberg an der Iller,reported_precincts,,0,
2,08426065,Kirchberg an der Iller,total_precincts,,3,
2,08426065,Kirchberg an der Iller,voters_total,0,0,0.0
2,08426065,Kirchberg an der Iller,valid_votes,0,0,0.0
2,08426066,Kirchdorf an der Iller,reported_precincts,,2,
2,08426066,Kirchdorf an der Iller,total_precincts,,5,
2,08426066,Kirchdorf an der Iller,voters_total,743,743,0.0
2,08426066,Kirchdorf an der Iller,valid_votes,993,738,255.0
2,08426067,Langenenslingen,reported_precincts,,6,
2,08426067,Langenenslingen,total_precincts,,10,
2,08426067,Langenenslingen,voters_total,914,455,459.0
2,08426067,Langenenslingen,valid_votes,903,449,454.0
2,08426070,"Laupheim, Stadt",reported_precincts,,6,
2,08426070,"Laupheim, Stadt",total_precincts,,23,
2,08426070,"Laupheim, Stadt",voters_total,3674,2661,1013.0
2,08426070,"Laupheim, Stadt",valid_votes,3651,2645,1006.0
2,08426071,Maselheim,reported_precincts,,0,
2,08426071,Maselheim,total_precincts,,6,
2,08426071,Maselheim,voters_total,0,0,0.0
2,08426071,Maselheim,valid_votes,0,0,0.0
2,08426073,Mietingen,reported_precincts,,1,
2,08426073,Mietingen,total_precincts,,6,
2,08426073,Mietingen,voters_total,762,308,454.0
2,08426073,Mietingen,valid_votes,760,307,453.0
2,08426074,Mittelbiberach,reported_precincts,,0,
2,08426074,Mittelbiberach,total_precincts,,5,
2,08426074,Mittelbiberach,voters_total,0,0,0.0
2,08426074,Mittelbiberach,valid_votes,0,0,0.0
2,08426078,Moosburg,reported_precincts,,1,
2,08426078,Moosburg,total_precincts,,1,
2,08426078,Moosburg,voters_total,131,131,0.0
2,08426078,Moosburg,valid_votes,131,130,1.0
2,08426087,"Ochsenhausen, Stadt",reported_precincts,,3,
2,08426087,"Ochsenhausen, Stadt",total_precincts,,8,
2,08426087,"Ochsenhausen, Stadt",voters_total,1496,1496,0.0
2,08426087,"Ochsenhausen, Stadt",valid_votes,1493,1493,0.0
2,08426090,Oggelshausen,reported_precincts,,1,
2,08426090,Oggelshausen,total_precincts,,1,
2,08426090,Oggelshausen,voters_total,319,319,0.0
2,08426090,Oggelshausen,valid_votes,316,316,0.0
2,08426097,"Riedlingen, Stadt",reported_precincts,,5,
2,08426097,"Riedlingen, Stadt",total_precincts,,14,
2,08426097,"Riedlingen, Stadt",voters_total,1089,1089,0.0
2,08426097,"Riedlingen, Stadt",valid_votes,1079,1079,0.0
2,08426100,Rot an der Rot,reported_precincts,,1,
2,08426100,Rot an der Rot,total_precincts,,4,
2,08426100,Rot an der Rot,voters_total,526,366,160.0
2,08426100,Rot an der Rot,valid_votes,992,363,629.0
2,08426108,Schwendi,reported_precincts,,4,
2,08426108,Schwendi,total_precincts,,9,
2,08426108,Schwendi,voters_total,2026,1252,774.0
2,08426108,Schwendi,valid_votes,2011,1242,769.0
2,08426109,Seekirch,reported_precincts,,0,
2,08426109,Seekirch,total_precincts,,1,
2,08426109,Seekirch,voters_total,0,0,0.0
2,08426109,Seekirch,valid_votes,0,0,0.0
2,08426113,Steinhausen an der Rottum,reported_precincts,,3,
2,08426113,Steinhausen an der Rottum,total_precincts,,4,
2,08426113,Steinhausen an der Rottum,voters_total,1191,1191,0.0
2,08426113,Steinhausen an der Rottum,valid_votes,1183,1183,0.0
2,08426117,Tannheim,reported_precincts,,0,
2,08426117,Tannheim,total_precincts,,2,
2,08426117,Tannheim,voters_total,0,0,0.0
2,08426117,Tannheim,valid_votes,0,0,0.0
2,08426118,Tiefenbach,reported_precincts,,0,
2,08426118,Tiefenbach,total_precincts,,1,
2,08426118,Tiefenbach,voters_total,224,0,224.0
2,08426118,Tiefenbach,valid_votes,222,0,222.0
2,08426120,Ummendorf,reported_precincts,,1,
2,08426120,Ummendorf,total_precincts,,5,
2,08426120,Ummendorf,voters_total,228,228,0.0
2,08426120,Ummendorf,valid_votes,228,226,2.0
2,08426121,Unlingen,reported_precincts,,4,
2,08426121,Unlingen,total_precincts,,6,
2,08426121,Unlingen,voters_total,401,401,0.0
2,08426121,Unlingen,valid_votes,399,398,1.0
2,08426124,Uttenweiler,reported_precincts,,3,
2,08426124,Uttenweiler,total_precincts,,7,
2,08426124,Uttenweiler,voters_total,1442,419,1023.0
2,08426124,Uttenweiler,valid_votes,1427,418,1009.0
2,08426125,Wain,reported_precincts,,0,
2,08426125,Wain,total_precincts,,2,
2,08426125,Wain,voters_total,0,0,0.0
2,08426125,Wain,valid_votes,0,0,0.0
2,08426128,Warthausen,reported_precincts,,4,
2,08426128,Warthausen,total_precincts,,9,
2,08426128,Warthausen,voters_total,986,986,0.0
2,08426128,Warthausen,valid_votes,978,977,1.0
2,08426134,Schemmerhofen,reported_precincts,,2,
2,08426134,Schemmerhofen,total_precincts,,10,
2,08426134,Schemmerhofen,voters_total,863,863,0.0
2,08426134,Schemmerhofen,valid_votes,859,859,0.0
2,08426135,Gutenzell-Hürbel,reported_precincts,,0,
2,08426135,Gutenzell-Hürbel,total_precincts,,3,
2,08426135,Gutenzell-Hürbel,voters_total,0,0,0.0
2,08426135,Gutenzell-Hürbel,valid_votes,0,0,0.0
2,08435005,Bermatingen,reported_precincts,,0,
2,08435005,Bermatingen,total_precincts,,4,
2,08435005,Bermatingen,voters_total,0,0,0.0
2,08435005,Bermatingen,valid_votes,0,0,0.0
2,08435010,Daisendorf,reported_precincts,,0,
2,08435010,Daisendorf,total_precincts,,2,
2,08435010,Daisendorf,voters_total,0,0,0.0
2,08435010,Daisendorf,valid_votes,0,0,0.0
2,08435013,Eriskirch,reported_precincts,,0,
2,08435013,Eriskirch,total_precincts,,4,
2,08435013,Eriskirch,voters_total,0,0,0.0
2,08435013,Eriskirch,valid_votes,0,0,0.0
2,08435015,Frickingen,reported_precincts,,1,
2,08435015,Frickingen,total_precincts,,4,
2,08435015,Frickingen,voters_total,1004,361,643.0
2,08435015,Frickingen,valid_votes,999,361,638.0
2,08435016,"Friedrichshafen, Stadt",reported_precincts,,8,
2,08435016,"Friedrichshafen, Stadt",total_precincts,,64,
2,08435016,"Friedrichshafen, Stadt",voters_total,4934,2907,2027.0
2,08435016,"Friedrichshafen, Stadt",valid_votes,4905,2891,2014.0
2,08435018,Hagnau am Bodensee,reported_precincts,,1,
2,08435018,Hagnau am Bodensee,total_precincts,,2,
2,08435018,Hagnau am Bodensee,voters_total,346,346,0.0
2,08435018,Hagnau am Bodensee,valid_votes,346,346,0.0
2,08435020,Heiligenberg,reported_precincts,,3,
2,08435020,Heiligenberg,total_precincts,,6,
2,08435020,Heiligenberg,voters_total,740,740,0.0
2,08435020,Heiligenberg,valid_votes,734,734,0.0
2,08435024,Immenstaad am Bodensee,reported_precincts,,3,
2,08435024,Immenstaad am Bodensee,total_precincts,,8,
2,08435024,Immenstaad am Bodensee,voters_total,1323,928,395.0
2,08435024,Immenstaad am Bodensee,valid_votes,1314,921,393.0
2,08435029,Kressbronn am Bodensee,reported_precincts,,1,
2,08435029,Kressbronn am Bodensee,total_precincts,,6,
2,08435029,Kressbronn am Bodensee,voters_total,936,411,525.0
2,08435029,Kressbronn am Bodensee,valid_votes,924,406,518.0
2,08435030,Langenargen,reported_precincts,,1,
2,08435030,Langenargen,total_precincts,,6,
2,08435030,Langenargen,voters_total,643,340,303.0
2,08435030,Langenargen,valid_votes,640,338,302.0
2,08435034,"Markdorf, Stadt",reported_precincts,,7,
2,08435034,"Markdorf, Stadt",total_precincts,,18,
2,08435034,"Markdorf, Stadt",voters_total,3373,2725,648.0
2,08435034,"Markdorf, Stadt",valid_votes,3355,2711,644.0
2,08435035,Meckenbeuren,reported_precincts,,0,
2,08435035,Meckenbeuren,total_precincts,,11,
2,08435035,Meckenbeuren,voters_total,653,0,653.0
2,08435035,Meckenbeuren,valid_votes,995,0,995.0
2,08435036,"Meersburg, Stadt",reported_precincts,,2,
2,08435036,"Meersburg, Stadt",total_precincts,,7,
2,08435036,"Meersburg, Stadt",voters_total,407,407,0.0
2,08435036,"Meersburg, Stadt",valid_votes,406,406,0.0
2,08435042,Neukirch,reported_precincts,,0,
2,08435042,Neukirch,total_precincts,,3,
2,08435042,Neukirch,voters_total,0,0,0.0
2,08435042,Neukirch,valid_votes,0,0,0.0
2,08435045,Oberteuringen,reported_precincts,,1,
2,08435045,Oberteuringen,total_precincts,,6,
2,08435045,Oberteuringen,voters_total,928,472,456.0
2,08435045,Oberteuringen,valid_votes,925,470,455.0
2,08435047,Owingen,reported_precincts,,4,
2,08435047,Owingen,total_precincts,,7,
2,08435047,Owingen,voters_total,946,946,0.0
2,08435047,Owingen,valid_votes,940,940,0.0
2,08435052,Salem,reported_precincts,,4,
2,08435052,Salem,total_precincts,,14,
2,08435052,Salem,voters_total,945,819,126.0
2,08435052,Salem,valid_votes,940,814,126.0
2,08435053,Sipplingen,reported_precincts,,0,
2,08435053,Sipplingen,total_precincts,,2,
2,08435053,Sipplingen,voters_total,0,0,0.0
2,08435053,Sipplingen,valid_votes,0,0,0.0
2,08435054,Stetten,reported_precincts,,0,
2,08435054,Stetten,total_precincts,,2,
2,08435054,Stetten,voters_total,191,0,191.0
2,08435054,Stetten,valid_votes,190,0,190.0
2,08435057,"Tettnang, Stadt",reported_precincts,,2,
2,08435057,"Tettnang, Stadt",total_precincts,,19,
2,08435057,"Tettnang, Stadt",voters_total,2519,938,1581.0
2,08435057,"Tettnang, Stadt",valid_votes,2497,924,1573.0
2,08435059,"Überlingen, Stadt",reported_precincts,,4,
2,08435059,"Überlingen, Stadt",total_precincts,,26,
2,08435059,"Überlingen, Stadt",voters_total,1886,1042,844.0
2,08435059,"Überlingen, Stadt",valid_votes,1877,1038,839.0
2,08435066,Uhldingen-Mühlhofen,reported_precincts,,2,
2,08435066,Uhldingen-Mühlhofen,total_precincts,,8,
2,08435066,Uhldingen-Mühlhofen,voters_total,1137,1137,0.0
2,08435066,Uhldingen-Mühlhofen,valid_votes,1129,1129,0.0
2,08435067,Deggenhausertal,reported_precincts,,1,
2,08435067,Deggenhausertal,total_precincts,,5,
2,08435067,Deggenhausertal,voters_total,865,464,401.0
2,08435067,Deggenhausertal,valid_votes,861,462,399.0
2,08436001,Achberg,reported_precincts,,0,
2,08436001,Achberg,total_precincts,,2,
2,08436001,Achberg,voters_total,0,0,0.0
2,08436001,Achberg,valid_votes,0,0,0.0
2,08436003,Aichstetten,reported_precincts,,1,
2,08436003,Aichstetten,total_precincts,,3,
2,08436003,Aichstetten,voters_total,890,175,715.0
2,08436003,Aichstetten,valid_votes,988,171,817.0
2,08436004,Aitrach,reported_precincts,,1,
2,08436004,Aitrach,total_precincts,,4,
2,08436004,Aitrach,voters_total,707,59,648.0
2,08436004,Aitrach,valid_votes,987,59,928.0
2,08436005,Altshausen,reported_precincts,,1,
2,08436005,Altshausen,total_precincts,,3,
2,08436005,Altshausen,voters_total,574,574,0.0
2,08436005,Altshausen,valid_votes,984,565,419.0
2,08436006,Amtzell,reported_precincts,,3,
2,08436006,Amtzell,total_precincts,,5,
2,08436006,Amtzell,voters_total,1453,1275,178.0
2,08436006,Amtzell,valid_votes,1443,1270,173.0
2,08436008,"Aulendorf, Stadt",reported_precincts,,2,
2,08436008,"Aulendorf, Stadt",total_precincts,,10,
2,08436008,"Aulendorf, Stadt",voters_total,627,627,0.0
2,08436008,"Aulendorf, Stadt",valid_votes,990,621,369.0
2,08436009,"Bad Waldsee, Stadt",reported_precincts,,6,
2,08436009,"Bad Waldsee, Stadt",total_precincts,,22,
2,08436009,"Bad Waldsee, Stadt",voters_total,2589,2288,301.0
2,08436009,"Bad Waldsee, Stadt",valid_votes,2557,2280,277.0
2,08436010,"Bad Wurzach, Stadt",reported_precincts,,1,
2,08436010,"Bad Wurzach, Stadt",total_precincts,,15,
2,08436010,"Bad Wurzach, Stadt",voters_total,548,242,306.0
2,08436010,"Bad Wurzach, Stadt",valid_votes,992,240,752.0
2,08436011,Baienfurt,reported_precincts,,0,
2,08436011,Baienfurt,total_precincts,,6,
2,08436011,Baienfurt,voters_total,0,0,0.0
2,08436011,Baienfurt,valid_votes,0,0,0.0
2,08436012,Baindt,reported_precincts,,0,
2,08436012,Baindt,total_precincts,,4,
2,08436012,Baindt,voters_total,0,0,0.0
2,08436012,Baindt,valid_votes,0,0,0.0
2,08436013,Berg,reported_precincts,,0,
2,08436013,Berg,total_precincts,,3,
2,08436013,Berg,voters_total,0,0,0.0
2,08436013,Berg,valid_votes,0,0,0.0
2,08436014,Bergatreute,reported_precincts,,0,
2,08436014,Bergatreute,total_precincts,,4,
2,08436014,Bergatreute,voters_total,0,0,0.0
2,08436014,Bergatreute,valid_votes,0,0,0.0
2,08436018,Bodnegg,reported_precincts,,0,
2,08436018,Bodnegg,total_precincts,,3,
2,08436018,Bodnegg,voters_total,0,0,0.0
2,08436018,Bodnegg,valid_votes,0,0,0.0
2,08436019,Boms,reported_precincts,,0,
2,08436019,Boms,total_precincts,,2,
2,08436019,Boms,voters_total,0,0,0.0
2,08436019,Boms,valid_votes,0,0,0.0
2,08436024,Ebenweiler,reported_precincts,,0,
2,08436024,Ebenweiler,total_precincts,,2,
2,08436024,Ebenweiler,voters_total,0,0,0.0
2,08436024,Ebenweiler,valid_votes,0,0,0.0
2,08436027,Eichstegen,reported_precincts,,0,
2,08436027,Eichstegen,total_precincts,,2,
2,08436027,Eichstegen,voters_total,0,0,0.0
2,08436027,Eichstegen,valid_votes,0,0,0.0
2,08436032,Fleischwangen,reported_precincts,,2,
2,08436032,Fleischwangen,total_precincts,,2,
2,08436032,Fleischwangen,voters_total,829,426,403.0
2,08436032,Fleischwangen,valid_votes,986,420,566.0
2,08436039,Grünkraut,reported_precincts,,0,
2,08436039,Grünkraut,total_precincts,,3,
2,08436039,Grünkraut,voters_total,0,0,0.0
2,08436039,Grünkraut,valid_votes,0,0,0.0
2,08436040,Guggenhausen,reported_precincts,,1,
2,08436040,Guggenhausen,total_precincts,,1,
2,08436040,Guggenhausen,voters_total,653,96,557.0
2,08436040,Guggenhausen,valid_votes,990,95,895.0
2,08436047,Hoßkirch,reported_precincts,,1,
2,08436047,Hoßkirch,total_precincts,,2,
2,08436047,Hoßkirch,voters_total,186,186,0.0
2,08436047,Hoßkirch,valid_votes,995,185,810.0
2,08436049,"Isny im Allgäu, Stadt",reported_precincts,,2,
2,08436049,"Isny im Allgäu, Stadt",total_precincts,,16,
2,08436049,"Isny im Allgäu, Stadt",voters_total,876,533,343.0
2,08436049,"Isny im Allgäu, Stadt",valid_votes,992,529,463.0
2,08436052,Kißlegg,reported_precincts,,1,
2,08436052,Kißlegg,total_precincts,,10,
2,08436052,Kißlegg,voters_total,1075,310,765.0
2,08436052,Kißlegg,valid_votes,1063,308,755.0
2,08436053,Königseggwald,reported_precincts,,0,
2,08436053,Königseggwald,total_precincts,,2,
2,08436053,Königseggwald,voters_total,0,0,0.0
2,08436053,Königseggwald,valid_votes,0,0,0.0
